reviewId,text,score,thumbsUpCount,replyContent,appVersion
949f2272-ab5b-49dc-90b7-721bf22a55e1,Konsutasi nya cepat dan nyaman,5,0,Hai Dadan Gunawan! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
44b0e8d4-0725-4054-aff4-dbefd3a40deb,Memuaskan,5,0,Hai Reni Suwarti (renis)! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
9b09f631-a9bd-4b4c-a1e7-a43c05cb2edb,bagus banget,5,0,Hai Phiyta Nya! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
edf3c6f2-5b2b-4c1c-8975-c9f49cc00f6f,"Jam 5 wib dokternya ready, nyaman utk konsultasi meski via online.",5,0,Hai Diki Kurniadi! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
b381b2dd-e107-4487-b7c9-7236ba4e5376,Thanks halodoc. Cepat tanggap n cepat pengiriman,5,0,Hai Umi Yati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
d478fe28-c6fb-4855-844f-553c7e4f005b,"Sangat bagus pelayanannya , terimakasih",5,0,Hai Retno ayu Estiningntyas28! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
1e75d5c0-1dd2-44d9-b4dc-7bbfdedf16dc,Sangat membantu untuk saya yg tinggal sendirian jd ga panik lg terimakasi,5,0,Hai Mama khansa sutrisno! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
3e32f029-b223-45bc-8d5b-e667ca8c4a9a,Good,5,0,"Hai Ridwansyah (Ridwan)! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!

",
acc52540-1ad1-4446-99b0-149c9c6e00ac,Dokter penyakit dalamnya selalu respon nya lama.... Gak kaya aplikasi sebelah,1,0,"Hai Muhammad Muh! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.
",22.0
83a07eb2-81a7-4faf-8fa5-59a416d53eb8,sejauh ini cocok dengan resep dari dokter2 nya,5,0,"Hai Heidy Retzy! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!

",22.0
07b1be20-7a7d-4a57-b254-14129ca76766,Mantab,5,0,Hai Sunnatul M! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
544230e9-76ab-432f-923f-358e98a66bd2,"suka banget sama aplikasi nyaa, gratiss responya juga baikk gampang dipahamii dan juga fast respon banget, ngasi saran skincare yang baguss sesuai kondisi kulit kitaaa, suka bangeet top !",5,23,Hai achila szu! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
d1d6ce97-aaa5-433d-a790-e3301278a23d,"Sangat membantu dan efisien,.dokter nya ramah mantap",5,0,Hai Threesamaria 2016! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
b75acc55-98e8-4c9f-8714-ef0fbea3a10a,Halo doc sangat membantu kami utk konsultasi kesehatan,2,0,"Hai Ita Rositawati! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",20.801
ee41b0d1-9ee9-4bc6-a834-b8fcb3d2fd81,Cepat n jelas,5,0,Hai Rika Januar! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
4c12d72f-f341-4db7-b1a5-9bec6828a0f6,sangat membantu,5,0,Hai Anggi Cahya! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
697d4367-4f9b-4159-8335-35dea9922682,Solusi pertolongan pertama,5,0,Hai Fathan azka Islah M! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
a5004984-72d9-4a86-8c6f-e6f301ca3378,Sangat membantu permasalahan kulit saya,5,0,Hai Ray Park! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
ad66f0bb-9f5e-40f4-8634-75e770e09edc,Pengalaman sangat buruk dengan dokter yang tidak kompeten,1,0,"Hai Elvira Wijaya! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",21.9
dfd83b72-873f-448b-b156-d175938a2893,sangat membantu ketika kita ngga sempat ke rumah sakit untuk konsultasi dengan dokter,5,0,Hai Arief Wido Seno! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
67d7376e-d664-4566-8227-2cb8e834f536,Sangat membantu,5,0,Hai Saras Anggreini! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
6ce975c1-898f-4295-a407-c85409b68a6a,The best,5,0,Hai Sri Mulyani! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
776e757c-7f2a-4ae6-a79f-53c8f48de24c,Sangat membantu,5,0,Hai Rissa Rusliani! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
05a83a74-f01b-4ed5-b21d-ece8e4a37251,Terima kasih dokter,5,0,Hai Dian Ayu! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
c328535c-310d-4b71-9b56-77083c932dae,Pelayanan cepet bgt..mksh pa,5,0,Hai Nonon Menon! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
c72c623d-a75b-4faa-a04c-d0eb3c7cf449,Bagus,5,0,Hai Ira Qisya! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
6cc05499-c92f-461c-aba5-8b03288c873f,Dokter slow respon waktu keburu habis,2,0,"Hai Syabila Puspa! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.0
0b598878-b441-4a09-aea3-d1d72ec14b39,Sangat membantu pasien yg butuh konsultasi segera di luar waktu kerja.,5,0,Hai sri bimo adhi yudhono! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
ef523963-ce0d-4fd7-a59f-c1f32dd3b379,"Konsultasi dengan dokternya agak cepat, tapi sayang pengiriman agak molor terutama shipper sempat keburu kambuh lagi alergi saya oleh lewat estimasi, bukan sekali dua kali tapi sering lewat estimasi padahal obatannya perlu loh jadi jadwal ulang untuk konsultasi nya akibat keterlambatan obat sampai.",4,0,Hai Yetro16 Yetro! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
e80b65de-0589-4079-976e-4a195c2d7f68,Aplikasinya mudah cepat dan gampang,5,0,Hai deds Bagja! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
3f298254-23b2-475c-b405-ce365c939633,Sangat jelas dn lebih memudahkan tanpa perlu datamg ke klinik langsung tq,5,0,Hai Dessy Shella! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
6aa7b01a-4005-4a7b-a7b6-25426f957991,suka karena menggunakan product kita jg appsnya hehe,5,0,Hai Sun3Dev! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
e970dfda-be8e-4053-afb2-470eb3f9b2b5,"Status pengiriman ga jelas, awalnya sudah dikirim dan dilacak paket nya sudah mau diantar. Eh tiba tiba statusnya balik lagi ke jadi terkonfirmasi",1,19,"Hai Dicky Fahriza! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.0
af4e8c5d-6649-4281-8126-e82b7f9bbe3c,"Konsul sgt bagus cepat tanggap dokternya ,semoga cocok dan bisa tercapai apa yg sy inginkan program hamilnya amiin..",5,0,Hai Yeni Hendriyani! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
a7b704c6-a369-4485-984a-6be85395edeb,membantu sekali,5,0,Hai Fitridwi Febriyanti! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
87ee1419-27bd-4fca-8069-305418a5bffe,Aplikasi andalan saat body ga fit. Terima kasih halodoc,5,0,HaiAnton Ng! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
991537f4-6563-4480-a883-032ca1f1c284,Bagus,5,0,Hai wahyu arst! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
58a2cbd6-500c-4e7c-baf1-21794a05b8a6,Pelayanan sangat baik,5,0,Hai Hendri Hizam fachri! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.9
58cb9d85-42f0-450c-ba69-e12b9d98aae7,"Cukup bagus, beberapa dokter kurang bagus dan lainnya cukup / bahkan sangat bagus",3,0,"Hai Yudhis! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.

",21.8
af8877cd-cd9a-4798-833b-1e346ce8b636,"Balasan chatnya fastrespon, obatnya pun dtang gk sampe 20 mnt kemudian",5,0,Hai Siti Chotidjah! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
a73e944f-1a37-4b9a-902d-9c68050c2da1,sangat membantu,5,0,Hai Mukhlis Pambudi! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
f54e5b85-a53c-4df5-861c-69f35021f1ac,Cukup memuaskan 🙏❤️,5,0,Hai Ai Rahmawati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
df96c8a6-146d-4322-ba3f-aede81437b3f,Memudahkan konsultasi dengan dokter,5,0,Hai Nurul Kusumawardani! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
91f3cd44-dea7-4883-9bcf-5c0bdf734294,"Alhamdulillah layanan halodoc sangat memuaskan, proses konsultasi dengan dokter berjalan lancar dan cepat, dokter dokter nya sangat profesional dan responsif MaasyaaAllah, baarakallahu fiikum dokter 💐",5,0,Hai Diny Septia Citra! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
e68ef9e5-3724-48a0-9ce6-a8c7b3e79fbe,Sangat membantu,5,0,Hai Maria Anggraeni Aprilitawati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.51
f897654a-2ebb-4a5c-b29c-3618a3ef7037,Selalu konsultasi ke halodoc karena bisa pakai asuransi dan lebih hemat waktu. Klo ke RS malas ngantrinya,5,0,Hai Ruth Marpaung! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
7b195e3a-b806-478c-ac27-81378f789814,Pertama menggunakan aplikasi ini...dokternya ramah. Semoga cocok dgn yg diresepkan.,5,0,Hai Qisthy Leonarza! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
56553e5f-5a93-4f05-a6f3-014f6558a7df,APLIKASI YG SEKARANG BINGUNG MAU CHT DR NY !!,2,0,"Hai Ayu Rizky! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",22.0
1289926d-77d1-461f-9ef9-b07c88b9079d,Dokter yg sangat ramah dan respon cepat,5,0,Hai Wahyu Wulandari! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
bf6a3000-574f-460d-9fb0-cb49244ae390,Yes...oke,5,0,Hai poco kia! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.9
d6637739-9634-4a27-9b1d-b04b36fe3064,Sangat membantu,5,0,Hai David Ardiles! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
1993c885-0186-4b42-8dea-5436839f8b7a,"Dengan aplikasi halodoc, saya merasa sangat terbantukan apalagi seperti di daerah saya yang sangat terpencil.. Alhamdulillah karena bisa berkonsultasi dengan dokter2 yang hebat, terutama dokter spesialis anak dan obgyn..",5,0,Hai Asyana S. La Ato! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
4dd5fda9-4869-4e71-9536-9cbf611ee8b7,"Cepat dan akurat, fast respon dokter online nya",5,0,Hai Manuel Bona Tuah Haloho! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
a9e1dad7-e2bd-4872-9d0d-0389b552f1fa,jerawatku terselesaikan🥰,5,0,Hai Arli Aryawan! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.8
488a9ea3-a9e7-46fc-bacd-e55580bd5abe,Sangat membantu,5,0,Hai Nurwahyuni Idris! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
c8b26881-2296-4171-8906-e18d08863615,Bagus,5,0,Hai Erna Saputry! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
0dfe10b9-6daa-4ca2-8fee-01bb0c94ffd9,Cepat jwb pertanyaan 👍,4,0,Hai Darius Paliseran! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
690997d5-8c16-4632-9df3-1d9fcf7fb31b,Sebaiknya sediakan opsi tuk menghapus riwayat konsultasi biar kalu dokter cocok kita tinggal konsul ulang atau bisa sarankan ke orang lain dengan melihat riwayat. Namun jika dokternya kurang cocok sama kita bisa kita hapus dari riwayat.,5,38,Hai Adi M! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
a7b58a6f-979a-4c49-8334-5323d26d6d8d,Good,5,0,Hai Putri Aristyanti! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
a5cb93f6-48f8-4290-8338-24bc59eaae84,"sangat ramah, dan fastrespon",5,0,Hai Inayah Desri .S! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
ced8c1db-bbdb-4de6-a571-49a853d06c4d,"Sangat membantu, hanya saja balas Chet nya lama iya",5,0,Hai alnaira syahri! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
604a752c-09a8-40d0-ace5-e64cf48c7682,Good,5,0,Hai Rizki Ayuni! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
33bb9c4c-f389-4d03-b3c2-6d474dc121b0,"Ga jelas,pesen obat via halodoc lama banget,sampai sekarang ga sampai 👎",1,1,"Hai Johnyko RFP! Mohon maaf atas ketidaknyamanannya. Untuk dapat kami bantu lebih lanjut terkait kendala yang kamu alami, silakan hubungi CS kami melalui nomor tlp +6221-5095-9900 atau email help@halodoc.com. Terima kasih sudah menggunakan Halodoc.",21.9
6326b635-e236-4d3c-b278-d409c961c063,Good,5,0,Hai Asep Surajudin! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
fa4d529b-7dcc-46f6-b8da-36eee67a73bd,Terbantukan untuk konsultasi kesehatan disaat mendesak,5,0,Hai Ari Satria! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,
158e5e16-ac90-4478-a9af-08df66288632,"Alhamdulillah saya tidak perlu keluar cari klinik dokter , ckup dri rumah saja",5,0,,22.0
06f1e734-620e-417c-9fb3-ba1366f24b19,Mantab,5,0,,
e7b8af99-6bad-4302-ac24-e67e2ff89b90,Baik,5,0,Hai Vita Dewansari! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
de214f69-3403-48c4-93c8-1f99b8f4948e,Suka banget konsul disini bener bener membantu,5,0,Hai Popi Rahmawati! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
d20181d2-1019-4611-951b-4a6a9dffc159,Pelayanan bagus cepat dan tepat,5,0,Hai Andika Santoso! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
4943115b-5338-4571-92fd-5699a8f61fb2,Tingkatkan lagi pelayanannya. Wajib !!!,5,0,Hai Dedy Kurniawan! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
5f506da8-c536-4505-8595-fabfc5fa81f3,Respon dokternya cepat dan langsung dapat resep digital yg bisa langsung ditebus.,5,0,Hai Bernadette Caecillia! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
6a50eeac-526b-49d1-9ee5-0199fe726fee,Okkk,5,0,Hai Abdul Gofar! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
9d80639b-dd8c-49ad-8e43-0764fcbfc13f,Sangat membantu sangat tertolong,5,0,Hai Inggrit Kiliwooy! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.9
a2a6be3b-d9fd-47e2-8fdd-ae527c15003b,Bagus,5,0,Hai Trisma Juarsih! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.9
2c65f864-c248-4fe2-82c3-2063ef2c1a17,Sangat membantu,5,0,Hai I Fit! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
2183d3ee-9ed1-4cdb-bbb2-dd1185379500,Respon cepet 👍👍👍,5,0,Hai adi winardi! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
fd7170cb-3d16-42f8-824f-91b97ee183f0,puas bangetttt,5,0,Hai Anisa Febriana! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
af55de2f-e238-4515-94ea-c548a29221c6,Mantap jiwa dan sat set,5,0,Hai Mahardhika Mastuti! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
8b0ad473-44d5-483a-bc29-8219486d5cd5,Penolong dikala khawatir dgn kondisi anabul,5,0,Hai Ayu Aullia! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
5014299c-0c9e-4011-bb71-9880687eb14a,Mantappppppp,5,0,Hai Elfira Malinda! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.9
1dde2df1-9f5c-4213-99fe-e289ea68448c,Bagus dan sangat berguna untuk berobat 🙏🙏,5,0,Hai khaterine louis! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
279d5599-4e21-47b8-8397-cba9d5b010d2,"Dokter lugas, aktif bertanya.",5,0,Hai rhendy TM! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.9
71d1b2d1-c8ed-4b84-ad6a-6712e8440f41,Tdk bertele2,5,0,Hai Rita Zent! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
1a86c499-0840-4ba4-8444-52c524e71ec9,Mudah,5,0,Hai Totok Trilaksono! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.8
b8aa5ab2-6970-4586-b401-046e0c6a2602,Cepat kya kilat,5,0,Hai aksir aksirai! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.9
430bf615-fb77-4f54-9c2b-6a4f8b3e620b,Mantappp,5,0,Hai Safril. HR! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,22.0
c072b2e0-66ef-425d-b643-a5cfdde9e1f3,Bagus banget,5,0,Hai Qiro aturrosyidah! Terima kasih sudah menggunakan Halodoc. Jangan lupa untuk jaga kesehatanmu dengan Halodoc. Semoga kamu sehat selalu!,21.9
